-3.014455564,3.981671443
1.060934882,-1.096324485
-2.760572559,0.179954963
-2.531525932,2.18115394
0.234488024,0.022083031
-3.942319577,1.550954639
-2.966257273,0.549410379
-2.85579576,0.15818311
0.055917429,0.884305151
-1.291063909,0.889534583
0.81423819,-0.663330098
-3.487814414,4.275748503
-2.543544432,2.62205931
-4.399009764,2.806568266
0.856676801,-0.662083764
-3.863957458,4.627872082
0.655758117,0.021643843
-2.331675696,0.095418276
-1.982642921,1.519806569
1.295000362,-0.976872442
-3.701381824,4.527683925
-2.109454489,1.676195476
1.934228577,-1.950996867
-4.323411792,2.354172022
-3.077937588,0.380865366
1.892096973,-2.497092338
-1.789779351,-1.548078772
0.320476115,0.212899863
-2.024405386,2.148786414
-3.114727631,3.442714795
-3.22054326,1.398760208
1.364044721,-1.286180485
0.23693119,0.195193775
-3.271668383,3.245330006
-3.395978618,3.881327132
-3.084958087,3.602699092
-2.969386264,2.717776674
0.24017714,0.655241021
-1.91854194,1.528461513
-3.501636993,1.860219415
1.84604278,-2.27416874
-2.636246423,2.788495886
-3.039200887,0.394364321
0.736900309,-0.742447697
-1.799858022,1.092632798
-1.78593783,1.398260238
1.631112634,-1.779763175
-3.420422091,1.360540978
2.086287875,-2.088633079
1.61409139,-1.638336184
-3.18949431,1.148825511
1.743972399,-1.885941119
-2.75074275,0.470628198
2.081116181,-2.16478762
1.47353312,-1.400522667
1.30126557,-1.687734528
1.092425451,-1.403187388
0.697955356,-0.435302446
-4.835827843,3.211480472
-2.886553135,0.667264333
-2.22458813,2.605452788
-2.432546643,-0.70012397
-3.208666852,1.288451966
-3.407645317,3.629308923
-4.450780857,2.969224916
-2.792925779,1.198301796
-1.932833726,1.563356362
0.892370073,-0.400726503
-2.167455195,2.134622176
0.997079126,-0.910130299
-2.955707874,0.837750708
-2.648656786,2.854541782
-2.826575534,2.63595638
-3.055321895,3.12132016
-4.427555714,4.173091396
-3.153795587,0.697399006
0.517523826,-0.198638122
-1.988418248,1.722625683
-3.753779392,3.915931729
-3.58166502,3.639161044
-2.271856565,-0.165150598
-4.101469099,4.49663947
-1.997058234,2.267700468
-1.542669573,1.233492039
1.545396802,-1.591011778
-2.58317012,2.694482584
-2.870032932,0.835563105
-2.554880179,3.126612797
1.306641798,-1.393397214
-2.618002286,0.233828022
1.246921285,-1.629213566
-3.046061782,3.255253563
-3.826035529,1.405088976
0.745267045,-0.642349713
-3.172190542,1.528811328
1.283931445,-1.490466201
-4.340219663,4.422240345
-2.596256978,0.156406067
-2.683615154,0.606655585
-0.072311358,0.845524267
-3.47365362,3.696187939
-2.963815642,0.771571841
-4.11618528,1.718082536
-2.583688281,2.890175548
1.650498641,-1.438819373
0.342055415,0.086749231
-3.134902059,2.878084108
-3.504434365,1.403038272
0.638999397,0.030699353
-3.358806496,3.649325294
-3.596583262,4.228013947
-3.484131419,3.576972124
-2.731455508,0.817751135
-2.500780416,1.791747153
0.636133037,-0.267700128
1.185792295,-1.275636322
-2.565989668,-0.220524346
1.10913149,-0.949356898
0.312460183,0.104277698
-1.753148493,1.727909143
0.925541881,-0.785312367
-3.327274895,1.391879418
0.644557294,-0.277102377
1.978757435,-2.917560456
-2.829428238,2.38884454
-3.052283794,3.656706333
0.133296544,-0.263628013
-2.518511922,2.24368494
-1.956547429,1.977954004
-1.979984932,1.472400866
-2.86793663,0.219473573
-2.570704402,0.226748343
1.055211658,-0.848707903
-3.41930741,3.857753506
0.847074021,-0.377899303
-2.34589391,2.528465807
-2.029713554,1.674083474
-3.342144368,0.892115384
-3.159607835,0.802699048
1.294800491,-0.532118659
0.889060801,-0.744527626
-3.615116918,1.232823624
-3.188849726,3.794906025
0.782358022,-0.577746762
-3.235394701,0.592256666
-3.277896157,0.398181973
-3.213718893,1.306753182
-3.004645243,0.4893596
-2.584240314,-0.08111707
-2.777272743,-0.240066592
-2.256782155,-0.24987764
-2.558398407,2.514196856
0.907342424,-1.282650776
-3.021683743,2.85985424
-2.620575146,0.422991249
-2.298680402,2.213295149
-2.048497237,-0.737854761
0.712210687,-0.032943451
-2.368670576,0.047767247
0.763453751,-0.736299331
-2.519283342,-0.360984758
-1.8418491,-0.447869992
-2.254036579,2.475305931
-1.929961719,1.466786569
-3.326871243,1.01712517
0.307906091,0.169951307
-3.194782851,0.463378782
1.276545899,-1.17527361
1.464795722,-1.007690903
-2.975058473,2.721383064
-2.519969698,2.467824714
-4.048984283,1.970941043
-2.175611133,-0.078031525
-3.378023862,3.143592831
-3.701029548,1.10429072
-3.072295101,0.709761498
-2.414883147,0.278358497
-3.217165032,4.002651453
-2.874101964,3.003903162
0.115978802,-0.053636147
-2.805760996,2.517495139
-2.356887416,2.43594582
-2.24658794,-0.322954731
-2.551101636,0.486284007
-1.669386207,0.636777665
-2.642157859,0.404882409
1.552794605,-0.977156396
-3.286770953,3.77061127
-2.489608972,2.362048117
-3.728393387,1.613137342
-2.806293119,0.90222743
-3.316923928,3.352788584
0.759995792,-0.344250131
-3.244694712,1.696723766
-0.240000899,0.877239676
-2.809158695,2.933569291
0.62569891,-0.412651951
-3.81249337,4.20701804
-3.138838758,3.236299624
-3.436738416,1.607236899
-2.094536547,-0.32383964
1.227159839,-0.641804256
-3.756283648,1.331810763
1.476497214,-1.804964951
-1.333984569,0.809903202
3.218706107,-3.97161234
-2.215017985,-0.330100414
-3.34506275,3.844594295
0.962123426,-0.975041375
0.947210144,-0.917774029
-3.572503667,1.766658524
1.387647871,-1.568674095
1.333734725,-1.465763787
1.190129107,-1.279938706
-3.405092093,1.205264771
-2.697158221,3.138090045
1.978278182,-2.220866971
-2.020015884,-0.806354196
0.361241338,-0.381388981
-0.135388564,0.941626248
-2.018931979,-0.606713576
1.332970378,-1.945539417
-3.897286473,1.97107905
-2.755873675,0.563712647
-0.163375783,0.672612864
-2.076523069,2.140233845
-3.700766109,1.710139895
0.85574121,-1.032458896
-3.496554357,1.507861507
1.354442827,-1.131341175
-2.476384651,2.162410653
-2.283474075,2.078599109
1.327616996,-2.373260951
0.34597564,-0.391574429
-2.426553547,2.084133494
-2.696553722,0.108415484
-3.334696096,1.241555612
2.18743904,-2.192113149
-4.052103926,2.369251693
-2.505108328,-0.038790041
-2.344519332,0.299883953
-2.43274662,0.003427354
-2.690445637,0.678497681
-3.339275162,3.818573139
-1.313961372,1.037229914
-1.544788508,0.695932716
-1.46922906,0.916439661
0.886020641,-1.11763303
-2.855809466,2.970061219
-3.731512006,1.249492153
1.174860551,-1.240958148
1.906593108,-1.934145282
-3.703416062,2.020942032
-3.004622238,3.298645434
-2.84667106,3.091588552
-3.426137833,1.357713159
-3.219862484,0.924808195
-1.757491669,-1.085807465
-3.220384712,3.116314284
-2.865542762,3.278977272
0.146817311,0.289379261
-3.542311875,2.064027773
1.215948863,-1.048919833
-3.344659146,1.158755417
-3.945619883,1.241567791
-3.353503441,1.246525356
1.146708272,-1.289801248
0.485864247,-0.278063219
-2.582324809,2.810457448
-0.17504619,0.754740424
-2.317673856,2.627330511
0.051614241,0.68904852
1.742658562,-2.129780325
-4.38699877,2.369493875
0.194214492,0.331654677
-2.42650324,-0.249637416
1.203079371,-1.195739865
1.122529247,-1.04720614
1.01720685,-0.268142808
0.665544197,-0.82004242
-2.739855089,2.583674189
-1.423940496,-1.393001924
-2.029559853,1.739096955
-3.07914265,1.199608364
-2.74436707,0.544724335
-3.0090031,2.801937106
1.096672478,-0.567398696
-2.106686108,-0.293518076
-4.269602011,2.647470604
0.835091054,-1.356064223
2.35524327,-1.994382049
0.459061292,-0.396542624
-3.5578767,3.493408612
-2.904623174,2.807885599
-2.989446423,0.914609445
-2.531847759,0.406671975
-3.00050161,0.998573739
-1.687923179,-1.532309498
0.608619888,-0.646068057
-3.301728566,1.029038223
-2.9565255,1.150744096
-3.858133343,1.683576202
-3.117636573,0.550697487
-3.785608175,1.65233657
0.077084767,0.3584407
-3.586341062,1.309293941
-4.016014076,4.861242311
-2.239588636,1.789782455
-0.074290505,0.560620817
-3.469252458,1.230472092
0.655715961,-0.434480003
1.365962032,-1.14413405
-3.292842488,3.085367322
-4.125047598,1.589855837
-3.688291049,1.360191619
-0.135440292,0.804635496
0.676567666,-1.099082175
-2.922834198,0.746785346
0.588364443,-0.085274316
-0.19343681,1.109093264
-2.455191849,0.385770022
1.93722472,-2.052391057
0.40316877,0.060454848
-3.25509646,3.533340907
-3.642622267,3.898555863
-2.512634243,2.127243518
0.990049939,-0.441185408
-2.294790682,0.049075513
-2.290567378,2.788979346
1.808638904,-1.867029289
-3.315642362,0.656018838
-3.205045727,3.459442107
-3.554292334,0.937379122
-3.194227579,2.929505372
-0.213218756,1.020893166
-3.87916736,2.121501176
-3.91480908,2.068428517
-3.47622946,1.694068885
-1.326997833,1.214485326
-3.329616809,3.785392872
-3.332384771,1.691052766
0.669240134,-0.428938251
0.136770798,0.475815223
0.945781335,-0.716202342
-4.036297113,4.432162946
-2.601912279,-0.163920683
-3.214703256,1.295519047
-2.260073611,-0.628951035
-3.094615808,3.557602835
-2.085809483,2.058357917
0.977632302,-0.540680543
-4.009522385,4.599108393
1.756308629,-1.521645048
1.066269355,-1.221834881
1.404402022,-1.781767601
-2.324584759,1.864273976
-3.039592441,0.940281564
2.05883692,-2.380971997
-2.839038299,0.391310993
-2.145540023,1.75500264
-2.33634328,2.122230745
-0.262921298,0.476636229
-2.872680959,2.760277114
0.525580965,-0.194701593
0.172686898,-0.46641615
0.943588751,-0.56055842
-3.118281212,2.938816386
-2.810600992,0.493066232
-2.684112653,0.087600622
-1.565074435,1.14765864
0.05931934,0.855779399
-3.189749084,3.787152707
1.840179061,-2.132883463
-2.543303948,2.607200414
-3.542869536,4.189747926
-3.341411932,1.283157669
-2.817815486,2.799089896
-3.838145398,2.260293335
-3.464410574,3.441617842
1.917194597,-1.956415143
-4.507421128,2.570547909
-3.655743043,1.960808183
-3.341120784,0.941573657
-3.08271497,3.364542561
-3.784558954,1.419577423
-2.549990569,2.460245695
-2.807396981,0.708233119
-2.929515268,0.290405363
-3.277454413,0.767379476
0.427703788,0.414574357
0.927590092,-0.606636128
-2.626155703,0.318261937
0.055403059,0.752772924
2.381791234,-2.754505745
1.075306158,-1.577112639
-1.785301019,-0.286041683
-1.94144584,-0.610380608
-2.058232948,-0.464863941
-3.960255972,2.203676734
0.357460122,0.238750587
-3.961684493,1.905292198
-2.125357152,1.791500088
-3.152500469,1.432387677
0.819003695,-0.557976597
-2.316247544,-0.190640708
-1.520564067,1.001857409
-1.999410374,1.461965486
-3.431979435,1.688493088
-4.213430516,2.71351274
-2.416320051,1.906234417
1.546952076,-1.776313161
-0.578127019,1.372513574
1.6181042,-1.499474438
-2.301915867,1.927876953
-2.508474307,0.103811617
2.41514527,-3.398180458
0.792867988,-1.081498003
-1.856895908,1.671205583
-3.713211172,3.865424919
-4.455558482,2.72844135
-2.190667268,2.355378782
1.725651824,-1.209017772
0.262728271,0.24968385
-3.283467618,3.29894698
-0.084451581,0.954052003
-3.651428425,4.648494287
1.425859312,-2.131763003
0.995866586,-0.860602855
-3.679394457,1.000061886
0.628703554,-0.082889958
-3.15359553,3.538648602
0.790320801,-0.419941095
-0.905263342,0.511809707
0.949602585,-0.640652211
-3.658377872,3.564992925
1.208721432,-0.742486141
-2.845322444,3.864063182
-1.532601955,-0.969495187
-2.709784709,0.998240899
0.588320673,-0.699591173
-2.301048801,0.230032155
-2.342204291,0.043254243
-3.980466869,1.996631345
1.102935868,-1.104452275
-1.149705589,1.072228749
-3.251226151,3.908197162
-0.183669445,0.894866075
0.660568881,-0.238338788
-3.319500093,1.063496854
-2.833261844,0.656932574
-2.917919848,2.511231568
2.081868464,-1.86248795
-2.82078739,3.060000781
-2.684682217,2.476367803
-3.372832278,0.919999458
-3.042229221,3.134642939
-4.082161403,2.002220924
-3.966334116,4.217750073
-2.333167458,-0.416532939
0.952261774,-0.370274429
1.32232765,-0.811046979
1.555209152,-0.83734903
-3.196361016,3.008309264
-4.297520308,1.991734592
1.273738031,-1.311769972
-3.360461416,1.358355694
0.378938893,0.158994404
-3.065879408,3.364610196
-3.611020572,4.205121606
-3.736928395,1.750986985
-3.442766537,3.194172555
-3.561377314,3.894240724
1.55682112,-1.345972528
-3.928550389,2.355351062
-2.591330598,0.404527611
0.094078422,0.632455987
-4.230871776,1.55290201
-3.103728455,3.244010048
-2.732342817,0.256046555
-1.867065076,2.507830548
-2.660195593,1.003773372
-3.17081757,3.624976593
1.229948892,-1.00061828
-2.414140893,-0.091469545
-2.722784951,0.293732507
-2.625085327,2.608457476
-2.519232167,2.178659611
-3.797556454,1.983641367
1.204103901,-1.141243988
-3.094192186,1.1785589
-2.614029375,2.617774191
0.420307435,0.1467687
-3.055575724,3.514999242
-2.501500445,0.585969504
1.300660337,-1.761130282
-2.413303283,1.902718787
-2.624231602,0.283107362
1.814917292,-2.046526811
-2.618626527,0.736183392
-2.048448945,2.087496502
0.111185771,0.050747414
0.359237795,-0.461912676
2.305524008,-2.255269825
0.810421589,-0.960937195
0.359896197,-0.141343001
-2.319108344,0.045464795
0.899531249,-0.703070258
-2.864089641,0.494092503
-0.691993168,1.158179311
-2.743239403,0.303477923
2.583891131,-3.181141822
-2.399186336,2.036317463
-3.805109555,4.035802186
1.974258703,-2.343592551
1.446604247,-1.356978133
-3.303439318,2.765756196
-3.655256522,3.553143708
-4.398343286,2.348145009
0.346804004,-0.334040684
-3.47835162,3.603058393
-4.996937206,3.263906049
-3.248896684,1.601319674
-2.066753419,0.437247762
-2.419716669,-0.439707337
-3.180549883,0.980411759
0.0968853,0.372061003
-3.731193367,3.547544663
-3.017213859,2.967657032
2.451773106,-2.438575599
-1.375657961,0.511697181
1.672903396,-1.895449261
-2.98769255,1.172966135
-2.706073166,2.652351858
-1.796368139,1.343335812
-0.481715427,0.439440726
-2.262716071,2.058563872
-3.928234997,4.53275384
-2.284486344,1.90209906
-1.733252147,1.256429454
-1.591733243,-1.378941117
-3.730816729,4.250200683
-2.319994076,2.042598927
1.308259588,-0.762742445
-5.039398846,3.121379868
1.573951322,-1.011765738
-2.816218501,0.314659429
0.881442808,-0.898380787
-2.960640072,3.384811863
-3.358236888,0.835688582
-3.21147371,1.059143908
-3.62326411,3.515809973
-3.066852424,3.283669777
-4.118544765,1.828034004
-0.414268622,0.713748421
1.41631274,-1.824312643
1.290280353,-1.315371325
-2.641043331,0.420373125
-2.054278013,1.596741568
-4.727689502,2.958707562
1.611947947,-1.368728571
-3.831459939,4.345069462
-2.399188778,-0.149404935
-3.691347811,1.852499102
-2.941805272,3.250331463
-3.518669249,3.265141384
-1.477172515,0.705030867
-2.640402179,2.837613047
-2.858981812,3.014979867
1.009394566,-1.436247603
-4.666265101,5.319286827
2.136384217,-2.210369118
-3.38472084,3.255912125
-3.466637714,3.653847479
-4.471981736,2.337050312
-2.198801778,1.896904303
0.649211394,-0.658423588
-4.15911884,4.920909055
1.159581533,-1.065861477
0.413114316,-0.32241199
-2.795053459,0.680696145
-0.068973909,0.843372337
-1.830158434,-0.765938487
-3.946211193,4.10629695
-1.689500226,-0.774068312
1.948027559,-1.588510213
0.993401962,-0.72790751
-2.171863913,-0.361219257
-2.134317872,2.047262419
1.313873017,-0.738413296
-4.032371195,2.143966472
-4.154335532,2.002153063
-2.891742488,0.697948079
-2.930725114,3.026173122
-3.77207259,1.811868035
0.453846836,0.465871303
-2.913104714,3.170939197
0.967656537,-0.567902965
-3.561883076,1.540341464
1.047793848,-0.925285253
-4.423811232,2.757467942
-3.309514329,1.174549508
-2.246980792,-0.245968733
-3.673321526,2.010838262
-2.29137427,1.634234515
0.261487208,-0.023570784
-3.400835113,1.03391277
-3.646422631,3.452710187
-2.128768604,1.768423017
-2.45680528,0.147916836
0.742059148,-0.370253786
-3.421361261,1.793167316
0.575407741,-0.075466046
-3.003027591,3.1459999
-3.161767609,2.991008348
-3.110113232,3.351997545
1.445995707,-1.301565641
-3.009031769,3.732121133
0.176559779,0.333061102
0.833770326,-0.591441282
-3.317460004,0.885675985
-3.800209096,1.947654687
-3.108847392,1.138306082
-2.518281554,2.674472422
-3.362162613,2.148539243
1.121261251,-1.15646686
-3.620272467,1.260761598
-2.450678829,2.645203412
-4.029434092,2.320919197
-1.801398995,1.703352817
-3.573223119,2.018548594
-0.511291159,1.151156918
1.446947045,-1.201220655
-3.766344571,1.884813057
1.583560105,-1.592359148
-2.609671792,0.383981715
-0.283572332,0.840409891
-4.576290835,5.720367057
-2.505414778,2.258746449
1.648391195,-2.083814868
-2.923858666,2.67283285
0.50733999,-0.595458123
-3.134824223,0.484548232
-1.770465797,1.858059868
-2.255607358,1.972339059
-1.784779774,1.25233377
-2.374219284,2.358907848
-3.097270657,0.813339812
0.46636941,0.258253159
1.384816407,-1.596441235
1.496798163,-1.460901635
0.533089713,0.006486492
1.801388486,-1.406139798
0.362444677,-0.025342327
-4.240806492,1.928838082
-4.51889763,5.689277771
-2.776412707,2.709689327
-3.173767233,0.500130796
1.382851566,-1.382343186
-1.957794422,2.255501767
-2.033880566,1.265207231
-3.865349155,3.966292109
1.529771738,-1.108630989
-3.273856426,3.321121572
-3.387167887,1.340701984
1.574688454,-1.410092714
1.545527349,-1.596714951
-2.364994375,2.288670152
-2.956936732,2.831051476
1.764055357,-1.208575284
0.854622544,-0.611035018
-4.811055166,3.0377976
-2.705599196,0.807992361
0.699060588,-0.555891411
2.114876609,-1.904949062
-3.566013654,1.216899702
-3.216562657,3.551115112
-2.807485309,2.53528948
-3.367579024,3.380204761
-2.524753971,2.617838079
-3.030539514,0.379010028
-3.410755058,3.602778373
1.24021559,-1.20583573
-4.099110661,1.91162856
-3.171132583,0.788658744
-1.346874874,0.984311312
1.976768826,-2.133924865
-2.636808613,0.876422865
-3.132300639,2.613358618
-2.888567324,2.377231865
0.716303055,-0.91482657
-2.597338211,2.415408604
-3.573593042,1.801126286
-2.240044061,2.591901014
-2.495336523,0.48602417
0.249960769,-0.07445247
0.644821927,-0.349560673
-3.796807749,4.327316293
-2.706131748,2.360901086
-3.339467011,3.441863303
-2.48892358,2.178670369
1.068609556,-0.4865922
1.634727249,-2.153440009
-2.991547439,3.301701998
-3.331701895,1.429457297
1.865662807,-2.354454053
0.770696257,-0.622127207
-2.270802883,2.294640632
1.564311879,-1.360083018
-1.334162332,0.856271176
-2.019723154,-0.395858881
-2.654837115,2.244620403
-3.90849532,1.873335178
-3.072198897,3.080396676
-3.531479697,3.910521743
-3.224640169,3.03964187
-3.370828499,3.391663442
0.636472544,-1.008060744
2.166332363,-2.187292544
1.774942132,-1.682807337
-2.512869713,2.370602998
0.59354175,-0.193201604
1.34500195,-1.435506006
-3.611718002,2.107298921
-1.121776635,0.472824629
-3.016499639,0.593716125
0.565262926,-0.148940396
-2.895310537,2.879781194
-1.820889514,1.362214826
-2.203643964,-0.321764902
0.378681802,-0.722576253
0.680441935,-0.199449136
-3.29796834,3.619415926
2.186334566,-2.766006046
-3.310935658,0.528178992
1.684531516,-1.916432447
-2.300852773,-0.001376703
-3.124604189,0.824458519
2.775464895,-3.004028244
1.008857197,-1.187590144
-3.639065451,4.050111836
-3.148958749,3.444232489
-2.61071883,2.176450147
-3.423315936,1.378176553
-3.968041593,1.387309149
-2.408513439,1.907296393
-2.44892035,2.519150799
-2.746886765,0.476087731
-2.227839333,1.735054801
0.709786512,-0.828297874
-0.325770329,0.948771164
-3.317330955,1.67818192
-2.912652514,3.066231594
-3.121760437,1.098602735
-2.435404261,-0.225527413
-3.419145752,1.789652221
-2.598625208,0.02112385
-2.917529239,3.459949207
-1.845640723,-0.016423906
-3.115126769,0.675716083
0.750946146,-0.472906275
-2.667584361,2.628838415
-1.958023697,-1.14166211
-2.512172213,3.007359626
-3.13541176,0.692416842
0.820570424,-0.359876628
-2.468336487,-1.056561517
-4.974698343,3.34146451
0.339321521,-0.154013676
2.013967361,-1.790096017
0.850683524,-0.749020993
1.735672314,-1.777965697
-2.794537238,3.298000839
1.417259834,-1.987436453
-3.536114167,1.711406788
-2.362132172,1.804356846
-4.338618658,2.943992227
-1.980649054,1.913028104
1.484539113,-1.127978913
-3.754527054,1.780333853
-3.598485787,1.36642106
-3.559865992,2.42800439
-3.388563655,3.477642707
-2.522422569,-0.581887548
-1.896825559,-0.539496874
-3.13213686,3.374764341
-2.374615184,2.573802523
1.089477549,-0.932288939
1.345452109,-1.024727326
0.746372592,-0.146859533
-2.271210738,2.149955902
-3.976948859,2.745575479
-2.655514932,2.060324575
-3.682927053,4.225994002
-2.806681523,0.455333461
0.561726965,-0.751142277
1.028132835,-0.781139365
-3.350162403,1.715981239
-3.448785705,3.79670192
-5.700802347,4.472004087
0.019499774,0.787689177
3.040902642,-3.776532161
-2.826386218,2.730586895
-2.409496103,-0.218441889
-2.94656645,0.553347702
0.259170355,0.509156919
1.216442739,-0.996202409
0.990802226,-1.423145851
0.449224442,-0.374743568
-4.468769303,5.372733544
-3.717222274,4.468206789
0.437229931,0.153896134
-2.241870467,1.97549223
0.509635686,-0.115784148
-2.939029016,3.199808473
-3.020481266,0.95761775
-2.40079415,3.127895611
1.455829033,-1.67594257
-2.998275316,3.250573728
0.589174575,-0.384450108
-2.594017433,2.451083342
-3.067306933,3.342530057
-3.908881465,1.57245838
-4.363594996,2.126139956
-3.321245161,0.829134585
0.121050746,-0.077174912
-1.964122533,2.126407449
-1.172453456,0.699097368
1.722781444,-2.01622337
-2.485949227,-0.045543226
0.423936198,0.106729852
-2.272663583,1.884783846
-2.787880475,0.127214957
0.039039569,0.416154982
-1.502204463,1.248587619
0.713403538,-0.433642321
-2.801451675,0.378470804
-3.364074296,1.259186567
1.151769336,-1.501176765
-3.225120999,0.614648022
-1.730952104,1.296465618
-1.758080804,1.768729383
-3.396542625,4.301050799
1.095925634,-1.12946024
0.364164418,0.71521592
1.340886045,-1.065346183
0.705784647,-0.442687611
1.143168352,-1.522687592
2.015879221,-2.037218087
1.107647827,-1.119701132
-3.473467372,1.727023662
-2.237219347,0.293362682
-3.678476165,1.772529299
-4.206477019,2.413238098
-2.903820181,0.515338371
0.726093588,-0.772203012
0.253098506,0.143665049
0.026878595,0.48771758
0.772986252,-0.90782791
2.403690402,-2.548681721
-2.258048182,2.448114822
-3.260562994,0.813806926
-1.660999956,0.968881602
-1.106176865,0.859694464
1.037622407,-1.120930079
-4.276980762,2.293199665
1.089367145,-1.556739922
-3.54465234,1.949478748
-3.52867461,1.499826908
-2.037670415,1.577216611
-2.98280304,3.005832351
-2.289130228,-0.424696515
1.529940542,-1.707710941
-3.863823084,1.704033045
-3.258110265,1.414637187
-2.440877333,2.685241236
1.766466926,-2.14086768
-3.362536557,1.079868187
1.535994291,-1.174008343
-3.774271966,3.838688792
-2.91494685,0.240768458
-4.692548592,4.544871887
-4.258258405,5.120983528
-3.84117734,4.078693287
1.604151485,-1.419727297
-4.140750927,2.066243323
1.785280829,-1.420476398
-2.250342422,-0.377577214
-2.164947344,-0.518429669
-2.339595242,2.095234741
-2.024186007,2.068601381
0.742957371,-0.244688107
-3.189479833,3.197747164
0.058057855,0.93729682
-2.805338435,-0.444223353
-3.356830575,1.348469052
1.132855987,-0.686528599
-3.064685596,0.910675753
1.399027204,-1.491407514
-2.106290726,1.324610137
1.651477073,-1.456473406
0.827290108,-0.576572949
-3.666939286,1.412078162
-2.818216996,0.601476002
2.545701048,-2.845790314
-2.009553669,1.472042285
0.180985943,0.901178947
0.374258778,0.273857363
0.576852764,-0.086766904
-2.580981976,2.869060233
-2.835161553,3.651829451
-3.509880692,3.751140078
-3.523448471,1.380292375
0.90420171,-0.672384644
0.489963579,-0.54983838
1.125071436,-1.136337051
-3.96058695,2.538776549
-1.630614565,1.616913739
-2.228276566,1.592810073
-2.53637643,3.002723469
1.044027252,-1.17184217
-3.553517828,3.471260888
-2.688202787,2.683506885
-3.590680108,4.464774671
-3.676103029,1.441690033
-4.556947721,2.681036406
-3.210798295,3.063352007
-2.721815871,2.800806607
-2.844052838,0.053386523
-2.408585597,1.872535585
-2.995043621,1.151233212
-4.672411715,3.162460719
-3.860707501,3.606230314
-3.498514942,3.397764405
-4.835721559,5.345715922
1.520964929,-1.334043401
-2.821679963,3.262387076
-3.442858681,1.268086281
-2.350993966,2.287965704
-3.47991978,1.596111519
-2.613123237,0.361625562
-0.162437974,1.152722208
-3.352838042,0.807313678
-3.053028074,0.79065358
-2.667701651,2.920972022
0.466116413,-0.22386552
2.038150002,-2.452326446
1.637719518,-2.229074813
-3.354811555,1.556267526
-3.16905195,3.5960704
1.375831114,-1.704414629
-2.920413518,2.968155638
-1.573777559,1.43874749
-3.333003342,1.285427239
-2.630580442,0.267188818
1.557668593,-1.803220344
-1.706892044,-0.760425824
1.237964924,-0.709985277
-3.680788981,1.573064802
-1.88571253,-0.51976093
-0.980082706,0.836907074
1.208225865,-1.003032221
-2.024635074,2.038594547
-3.137245262,0.633313715
-2.784476473,2.574431905
0.60546692,-0.41612919
1.320217935,-1.755506899
0.894410408,-0.846196119
-1.924061597,1.808133969
-2.592503254,2.769304978
